module	genome_name	module_name	module_class	module_category	module_subcategory	module_definition	stepwise_module_completeness	stepwise_module_is_complete	pathwise_module_completeness	pathwise_module_is_complete	proportion_unique_enzymes_present	enzymes_unique_to_module	unique_enzymes_hit_counts	enzyme_hits_in_module	gene_caller_ids_in_module	warnings
M00344	OTU3	Formaldehyde assimilation, xylulose monophosphate pathway	Pathway modules	Energy metabolism	Methane metabolism	"K17100 K00863 K01624 K03841"	0.5	False	0.5	False	1.0	K00863	1	K00863,K01624,K01624	719,2291,1536	K01624 is present in multiple modules: M00001/M00003/M00165/M00167/M00345/M00344/M00611/M00612
M00530	OTU3	Dissimilatory nitrate reduction, nitrate => ammonia	Pathway modules	Energy metabolism	Nitrogen metabolism	"(K00370+K00371+K00374,K02567+K02568) (K00362+K00363,K03385+K15876)"	0.0	False	0.25	False	NA	No enzymes unique to module	NA	K00374,K02567	618,371	K00374 is present in multiple modules: M00530/M00529,K02567 is present in multiple modules: M00530/M00529
M00529	OTU3	Denitrification, nitrate => nitrogen	Pathway modules	Energy metabolism	Nitrogen metabolism	"(K00370+K00371+K00374,K02567+K02568) (K00368,K15864) (K04561+K02305) K00376"	0.0	False	0.125	False	NA	No enzymes unique to module	NA	K00374,K02567	618,371	K00374 is present in multiple modules: M00530/M00529,K02567 is present in multiple modules: M00530/M00529
M00176	OTU3	Assimilatory sulfate reduction, sulfate => H2S	Pathway modules	Energy metabolism	Sulfur metabolism	"(((K13811,K00958+K00860,K00955+K00957,K00956+K00957+K00860) K00390),(K13811 K05907)) (K00380+K00381,K00392)"	0.0	False	0.16666666666666666	False	NA	No enzymes unique to module	NA	K00860	1266	K00860 is present in multiple modules: M00176/M00616
M00596	OTU3	Dissimilatory sulfate reduction, sulfate => H2S	Pathway modules	Energy metabolism	Sulfur metabolism	"K00958 (K00394+K00395) (K11180+K11181)"	0.3333333333333333	False	0.3333333333333333	False	1.0	K11180,K11181	1,1	K11180,K11181	624,623	None
M00595	OTU3	Thiosulfate oxidation by SOX complex, thiosulfate => sulfate	Pathway modules	Energy metabolism	Sulfur metabolism	"K17222+K17223+K17224-K17225-K22622+K17226+K17227"	1.0	True	1.0	True	1.0	K17222,K17223,K17224,K17226,K17227	1,1,1,1,1	K17222,K17223,K17224,K17226,K17227	1270,1273,1268,1272,1271	None
M00144	OTU3	NADH:quinone oxidoreductase, prokaryotes	Pathway modules	Energy metabolism	ATP synthesis	"K00330+(K00331+K00332+K00333,K00331+K13378,K13380)+K00334+K00335+K00336+K00337+K00338+K00339+K00340+(K00341+K00342)+K00343"	1.0	True	1.0	True	1.0	K00330,K00331,K00332,K00333,K00334,K00335,K00336,K00337,K00338,K00339,K00340,K00341,K00342,K00343	1,1,1,1,1,1,1,1,1,1,1,1,1,1	K00330,K00331,K00332,K00333,K00334,K00335,K00336,K00337,K00338,K00339,K00340,K00341,K00342,K00343	1075,1074,1073,1072,1071,1070,1069,1068,1067,1066,1065,1064,1063,1062	None
M00149	OTU3	Succinate dehydrogenase, prokaryotes	Pathway modules	Energy metabolism	ATP synthesis	"K00241+(K00242,K18859,K18860)+K00239+K00240"	1.0	True	1.0	True	NA	No enzymes unique to module	NA	K00239,K00240,K00241,K00242	1179,1178,1181,1180	K00239 is present in multiple modules: M00009/M00011/M00173/M00376/M00374/M00149/M00613/M00614,K00242 is present in multiple modules: M00009/M00011/M00173/M00149/M00613/M00614,K00241 is present in multiple modules: M00009/M00011/M00173/M00376/M00374/M00149/M00613/M00614,K00240 is present in multiple modules: M00009/M00011/M00173/M00376/M00374/M00149/M00613/M00614
M00151	OTU3	Cytochrome bc1 complex respiratory unit	Pathway modules	Energy metabolism	ATP synthesis	"((K00412+K00413,K00410)+K00411),K03886+K03887+K03888,K03890+K03891+K03889"	1.0	True	1.0	True	NA	No enzymes unique to module	NA	K00411,K00412,K00413	857,858,859	K00411 is present in multiple modules: M00151/M00152,K00413 is present in multiple modules: M00151/M00152,K00412 is present in multiple modules: M00151/M00152
M00152	OTU3	Cytochrome bc1 complex	Pathway modules	Energy metabolism	ATP synthesis	"K00411+K00412+K00413+K00414+K00415+K00416+K00417+K00418+K00419+K00420"	0.0	False	0.3	False	NA	No enzymes unique to module	NA	K00411,K00412,K00413	857,858,859	K00411 is present in multiple modules: M00151/M00152,K00413 is present in multiple modules: M00151/M00152,K00412 is present in multiple modules: M00151/M00152
M00154	OTU3	Cytochrome c oxidase	Pathway modules	Energy metabolism	ATP synthesis	"(K02257+K02262+K02256+K02261+K02263+K02264+K02265+K02266+K02267+K02268+K02270-K02271+K02272-K02273+K02258+K02259+K02260)"	0.0	False	0.13333333333333333	False	1.0	K02257,K02258	1,1	K02257,K02258	2205,2200	None
M00155	OTU3	Cytochrome c oxidase, prokaryotes	Pathway modules	Energy metabolism	ATP synthesis	"K02275+(K02274+K02276,K15408)-K02277"	1.0	True	1.0	True	1.0	K02274,K02275,K02276	1,1,1	K02274,K02275,K02276	2199,2198,2201	None
M00157	OTU3	F-type ATPase, prokaryotes and chloroplasts	Pathway modules	Energy metabolism	ATP synthesis	"K02111+K02112+K02113+K02114+K02115+K02108+K02109+K02110"	1.0	True	1.0	True	1.0	K02108,K02109,K02110,K02111,K02112,K02113,K02114,K02115	1,1,1,1,1,1,1,1	K02108,K02109,K02110,K02111,K02112,K02113,K02114,K02115	2227,2225,2226,2223,2221,2224,2220,2222	None
M00082	OTU3	Fatty acid biosynthesis, initiation	Pathway modules	Lipid metabolism	Fatty acid metabolism	"(K11262,(K02160+K01961,K11263)+(K01962+K01963,K18472)) (K00665,K00667+K00668,K11533,(K00645 (K00648,K18473)))"	0.0	False	0.5555555555555555	False	1.0	K00648	1	K00648,K01962,K01963	583,879,1914	K01963 is present in multiple modules: M00376/M00082/M00613,K01962 is present in multiple modules: M00376/M00082/M00613
M00083	OTU3	Fatty acid biosynthesis, elongation	Pathway modules	Lipid metabolism	Fatty acid metabolism	"K00665,(K00667 K00668),K11533,((K00647,K09458) K00059 (K02372,K01716,K16363) (K00208,K02371,K10780,K00209))"	0.0	False	0.75	True	1.0	K01716	1	K00059,K00059,K00059,K00059,K00059,K00647,K01716,K02372,K09458	582,1617,212,1999,2346,1425,1426,886,580	K00647 is present in multiple modules: M00083/M00572,K00059 is present in multiple modules: M00083/M00874/M00572,K09458 is present in multiple modules: M00083/M00873/M00874/M00572,K02372 is present in multiple modules: M00083/M00572
M00873	OTU3	Fatty acid biosynthesis in mitochondria, animals	Pathway modules	Lipid metabolism	Fatty acid metabolism	"K18660 K03955+K00645 K09458 K11539+K13370 K22540 K07512"	0.16666666666666666	False	0.16666666666666666	False	NA	No enzymes unique to module	NA	K09458	580	K09458 is present in multiple modules: M00083/M00873/M00874/M00572
M00874	OTU3	Fatty acid biosynthesis in mitochondria, fungi	Pathway modules	Lipid metabolism	Fatty acid metabolism	"K11262 K03955+K00645 K09458 K00059 K22541 K07512"	0.3333333333333333	False	0.3333333333333333	False	NA	No enzymes unique to module	NA	K00059,K00059,K00059,K00059,K00059,K09458	582,1617,212,1999,2346,580	K09458 is present in multiple modules: M00083/M00873/M00874/M00572,K00059 is present in multiple modules: M00083/M00874/M00572
M00085	OTU3	Fatty acid elongation in mitochondria	Pathway modules	Lipid metabolism	Fatty acid metabolism	"(K07508,K07509) (K00022 K07511,K07515) K07512"	0.0	False	0.25	False	NA	No enzymes unique to module	NA	K07511	1563	K07511 is present in multiple modules: M00013/M00085/M00087/M00032
M00086	OTU3	beta-Oxidation, acyl-CoA synthesis	Pathway modules	Lipid metabolism	Fatty acid metabolism	"K01897,K15013"	1.0	True	1.0	True	1.0	K01897	1	K01897	2080	None
M00087	OTU3	beta-Oxidation	Pathway modules	Lipid metabolism	Fatty acid metabolism	"(K00232,K00249,K00255,K06445,K09479) (((K01692,K07511,K13767) (K00022,K07516)),K01825,K01782,K07514,K07515,K10527) (K00632,K07508,K07509,K07513)"	0.3333333333333333	False	0.5	False	NA	No enzymes unique to module	NA	K00249,K00249,K00249,K01692,K01692,K01692,K07511	1097,1327,2365,1563,764,1603,1563	K07511 is present in multiple modules: M00013/M00085/M00087/M00032,K00249 is present in multiple modules: M00087/M00036,K01692 is present in multiple modules: M00087/M00957/M00878
M00088	OTU3	Ketone body biosynthesis, acetyl-CoA => acetoacetate/3-hydroxybutyrate/acetone	Pathway modules	Lipid metabolism	Lipid metabolism	"K00626 K01641 K01640 K00019 K01574"	0.6	False	0.6	False	1.0	K00019	1	K00019,K00626,K00626,K01640	2266,211,738,795	K01640 is present in multiple modules: M00088/M00036,K00626 is present in multiple modules: M00373/M00375/M00374/M00088/M00957/M00095/M00849
M00089	OTU3	Triacylglycerol biosynthesis	Pathway modules	Lipid metabolism	Lipid metabolism	"(K00629,K13506,K13507,K00630,K13508) (K00655,K13509,K13523,K19007,K13513,K13517,K13519,K14674,K22831) (K01080,K15728,K18693) (K11155,K11160,K14456,K22848,K22849)"	0.25	False	0.25	False	1.0	K00655	1	K00655	834	None
M00098	OTU3	Acylglycerol degradation	Pathway modules	Lipid metabolism	Lipid metabolism	"(K01046,K12298,K16816,K13534,K14073,K14074,K14075,K14076,K22283,K14452,K22284,K14674,K14675,K17900) (K01054,K25824)"	0.5	False	0.5	False	1.0	K01046	1	K01046	912	None
M00091	OTU3	Phosphatidylcholine (PC) biosynthesis, PE => PC	Pathway modules	Lipid metabolism	Lipid metabolism	"K00551,(K16369 K00550),K00570"	1.0	True	1.0	True	1.0	K00570	1	K00570	1488	None
M00093	OTU3	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE	Pathway modules	Lipid metabolism	Lipid metabolism	"K00981 (K00998,K17103) K01613"	1.0	True	1.0	True	1.0	K00981,K01613,K17103	1,1,1	K00981,K01613,K17103	475,2248,2249	None
M00048	OTU3	De novo purine biosynthesis, PRPP + glutamine => IMP	Pathway modules	Nucleotide metabolism	Purine metabolism	"K00764 (K01945,K11787,K11788,K13713) (K00601,K11175,K08289,K11787,K01492) (K01952,(K23269+K23264+K23265),(K23270+K23265)) (K01933,K11787,K11788 (K01587,K11808,K01589 K01588)) (K01923,K01587,K13713) K01756 (K00602,(K01492,K06863 K11176))"	1.0	True	1.0	True	1.0	K00602,K00764,K01588,K01923,K01933,K01945,K01952,K11175	1,2,2,1,1,2,1,1	K00602,K00764,K00764,K01588,K01588,K01756,K01923,K01933,K01945,K01945,K01952,K11175	2190,694,1256,775,709,1361,336,194,772,710,985,195	K01756 is present in multiple modules: M00048/M00049
M00049	OTU3	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP	Pathway modules	Nucleotide metabolism	Purine metabolism	"K01939 K01756 (K00939,K18532,K18533,K00944) K00940"	0.75	True	0.75	True	1.0	K01939	1	K00940,K01756,K01939	1815,1361,1509	K01756 is present in multiple modules: M00048/M00049,K00940 is present in multiple modules: M00049/M00050/M00053/M00052/M00938
M00050	OTU3	Guanine ribonucleotide biosynthesis, IMP => GDP,GTP	Pathway modules	Nucleotide metabolism	Purine metabolism	"K00088 K01951 K00942 (K00940,K18533)"	1.0	True	1.0	True	1.0	K00088,K00942,K01951	1,1,1	K00088,K00940,K00942,K01951	846,1815,435,845	K00940 is present in multiple modules: M00049/M00050/M00053/M00052/M00938
M00053	OTU3	Deoxyribonucleotide biosynthesis, ADP/GDP/CDP/UDP => dATP/dGTP/dCTP/dUTP	Pathway modules	Nucleotide metabolism	Purine metabolism	"(K00525+K00526,K10807+K10808) (K00940,K18533)"	0.5	False	0.75	True	NA	No enzymes unique to module	NA	K00525,K00940	972,1815	K00940 is present in multiple modules: M00049/M00050/M00053/M00052/M00938,K00525 is present in multiple modules: M00053/M00938
M00958	OTU3	Adenine ribonucleotide degradation, AMP => Urate	Pathway modules	Nucleotide metabolism	Purine metabolism	"((K01490 (K01081,K19970,K03787,K18550)),((K01081,K19970,K11751,K03787,K02566,K08693) (K01488,K19572,K05810))) (K03783,K03784,K09913,K05810) (K00106,K00087+K13479+K13480,K13481+K13482,K11177+K11178+K13483)"	1.0	True	1.0	True	NA	No enzymes unique to module	NA	K03787,K05810,K13481,K13482	644,1378,600,599	K13481 is present in multiple modules: M00958/M00959/M00546,K05810 is present in multiple modules: M00958/M00959/M00034,K13482 is present in multiple modules: M00958/M00959/M00546,K03787 is present in multiple modules: M00958/M00959
M00959	OTU3	Guanine ribonucleotide degradation, GMP => Urate	Pathway modules	Nucleotide metabolism	Purine metabolism	"(K01081,K19970,K11751,K03787,K02566,K08693,K20881) (K03783,K03784,K09913,K05810) K01487 (K00106,K00087+K13479+K13480,K13481+K13482,K11177+K11178+K13483)"	1.0	True	1.0	True	1.0	K01487	1	K01487,K03787,K05810,K13481,K13482	595,644,1378,600,599	K13481 is present in multiple modules: M00958/M00959/M00546,K05810 is present in multiple modules: M00958/M00959/M00034,K13482 is present in multiple modules: M00958/M00959/M00546,K03787 is present in multiple modules: M00958/M00959
M00546	OTU3	Purine degradation, xanthine => urea	Pathway modules	Nucleotide metabolism	Purine metabolism	"(K00106,K00087+K13479+K13480,K13481+K13482,K11177+K11178+K13483) (K00365,K16838,K16839,K22879) (K13484,K07127 (K13485,K16838,K16840)) (K01466,K16842) K01477"	0.6	False	0.6666666666666666	False	1.0	K01477,K13485,K16842	1,1,1	K01477,K13481,K13482,K13485,K16842	1479,600,599,596,1480	K13481 is present in multiple modules: M00958/M00959/M00546,K13482 is present in multiple modules: M00958/M00959/M00546
M00051	OTU3	De novo pyrimidine biosynthesis, glutamine (+ PRPP) => UMP	Pathway modules	Nucleotide metabolism	Pyrimidine metabolism	"(K11540,(K11541 K01465),((K01954,K01955+K01956) (K00609+K00610,K00608) K01465)) (K00226,K00254,K17828) (K13421,K00762 K01591)"	0.6666666666666666	False	0.9166666666666666	True	1.0	K00254,K00609,K00762,K01465,K01591,K01955,K01956	1,1,1,3,1,1,1	K00254,K00609,K00762,K01465,K01465,K01465,K01591,K01955,K01956	1359,2064,2057,2065,2278,2183,1856,1085,1086	None
M00052	OTU3	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP	Pathway modules	Nucleotide metabolism	Pyrimidine metabolism	"(K13800,K13809,K09903) (K00940,K18533) K01937"	1.0	True	1.0	True	1.0	K01937,K09903	1,1	K00940,K01937,K09903	1815,1187,685	K00940 is present in multiple modules: M00049/M00050/M00053/M00052/M00938
M00938	OTU3	Pyrimidine deoxyribonucleotide biosynthesis, UDP => dTTP	Pathway modules	Nucleotide metabolism	Pyrimidine metabolism	"(K00525+K00526,K10807+K10808) (K00940,K18533) K01520 (K00560,K13998,K03465) K00943"	0.8	True	0.9	True	1.0	K00560,K00943,K01520	1,2,1	K00525,K00560,K00940,K00943,K00943,K01520	972,1137,1815,547,578,1394	K00940 is present in multiple modules: M00049/M00050/M00053/M00052/M00938,K00525 is present in multiple modules: M00053/M00938
M00046	OTU3	Pyrimidine degradation, uracil => beta-alanine, thymine => 3-aminoisobutanoate	Pathway modules	Nucleotide metabolism	Pyrimidine metabolism	"(K00207,K17722+K17723) K01464 (K01431,K06016)"	0.3333333333333333	False	0.3333333333333333	False	1.0	K06016	1	K06016	2196	None
M00020	OTU3	Serine biosynthesis, glycerate-3P => serine	Pathway modules	Amino acid metabolism	Serine and threonine metabolism	"K00058 K00831 (K01079,K02203,K22305,K25528)"	0.6666666666666666	False	0.6666666666666666	False	1.0	K00058	1	K00058,K00831	652,653	K00831 is present in multiple modules: M00020/M00124
M00018	OTU3	Threonine biosynthesis, aspartate => homoserine => threonine	Pathway modules	Amino acid metabolism	Serine and threonine metabolism	"(K00928,K12524,K12525,K12526) K00133 (K00003,K12524,K12525) (K00872,K02204,K02203) K01733"	0.8	True	0.8	True	1.0	K01733	1	K00003,K00133,K00928,K01733	1372,162,324,851	K00133 is present in multiple modules: M00018/M00033/M00017/M00016/M00525/M00526/M00527,K00928 is present in multiple modules: M00018/M00033/M00017/M00016/M00525/M00526/M00527,K00003 is present in multiple modules: M00018/M00017
M00621	OTU3	Glycine cleavage system	Pathway modules	Amino acid metabolism	Serine and threonine metabolism	"(K00281,K00282+K00283) K00605 K00382"	0.6666666666666666	False	0.6666666666666666	False	NA	No enzymes unique to module	NA	K00382,K00382,K00605,K00605,K00605	734,1664,787,1140,2353	K00605 is present in multiple modules: M00532/M00621,K00382 is present in multiple modules: M00307/M00009/M00011/M00532/M00621/M00036/M00032
M00555	OTU3	Betaine biosynthesis, choline => betaine	Pathway modules	Amino acid metabolism	Serine and threonine metabolism	"(K17755,((K00108,K11440,K00499) (K00130,K14085)))"	0.0	False	0.5	False	1.0	K00108,K00499	2,3	K00108,K00108,K00499,K00499,K00499	1151,1855,2187,739,2013	None
M00033	OTU3	Ectoine biosynthesis, aspartate => ectoine	Pathway modules	Amino acid metabolism	Serine and threonine metabolism	"K00928 K00133 K00836 K06718 K06720"	0.4	False	0.4	False	NA	No enzymes unique to module	NA	K00133,K00928	162,324	K00133 is present in multiple modules: M00018/M00033/M00017/M00016/M00525/M00526/M00527,K00928 is present in multiple modules: M00018/M00033/M00017/M00016/M00525/M00526/M00527
M00919	OTU3	Ectoine degradation, ectoine => aspartate	Pathway modules	Amino acid metabolism	Serine and threonine metabolism	"K15783 K15784 K15785 K15786"	0.5	False	0.5	False	1.0	K15783,K15784	2,1	K15783,K15783,K15784	1213,1211,1214	None
M00021	OTU3	Cysteine biosynthesis, serine => cysteine	Pathway modules	Amino acid metabolism	Cysteine and methionine metabolism	"(K00640,K23304) (K01738,K13034,K17069)"	0.5	False	0.5	False	1.0	K01738	1	K01738	1662	None
M00338	OTU3	Cysteine biosynthesis, homocysteine + serine => cysteine	Pathway modules	Amino acid metabolism	Cysteine and methionine metabolism	"(K01697,K10150) K01758"	0.5	False	0.5	False	NA	No enzymes unique to module	NA	K01697	1662	K01697 is present in multiple modules: M00338/M00035
M00609	OTU3	Cysteine biosynthesis, methionine => cysteine	Pathway modules	Amino acid metabolism	Cysteine and methionine metabolism	"K00789 K17462 K01243 K07173 K17216 K17217"	0.3333333333333333	False	0.3333333333333333	False	NA	No enzymes unique to module	NA	K00789,K01243	153,391	K00789 is present in multiple modules: M00609/M00034/M00035/M00368/M00953,K01243 is present in multiple modules: M00609/M00034
M00017	OTU3	Methionine biosynthesis, aspartate => homoserine => methionine	Pathway modules	Amino acid metabolism	Cysteine and methionine metabolism	"(K00928,K12524,K12525) K00133 (K00003,K12524,K12525) (K00651,K00641) K01739 (K01760,K14155) (K00548,K24042,K00549)"	0.8571428571428571	True	0.8571428571428571	True	1.0	K00548,K00549,K00651,K01760	1,2,1,1	K00003,K00133,K00548,K00549,K00549,K00651,K00928,K01760	1372,162,50,921,1353,1721,324,943	K00133 is present in multiple modules: M00018/M00033/M00017/M00016/M00525/M00526/M00527,K00928 is present in multiple modules: M00018/M00033/M00017/M00016/M00525/M00526/M00527,K00003 is present in multiple modules: M00018/M00017
M00034	OTU3	Methionine salvage pathway	Pathway modules	Amino acid metabolism	Cysteine and methionine metabolism	"K00789 K01611 K00797 ((K01243,K01244) K00899,(K00772,K05810)) K08963 (K16054,K08964 (K09880,K08965 K08966)) K08967 (K00815,K08969,K23977,K00832,K00838)"	0.375	False	0.375	False	1.0	K08963	1	K00789,K01243,K05810,K08963	153,391,1378,1468	K05810 is present in multiple modules: M00958/M00959/M00034,K00789 is present in multiple modules: M00609/M00034/M00035/M00368/M00953,K01243 is present in multiple modules: M00609/M00034
M00035	OTU3	Methionine degradation	Pathway modules	Amino acid metabolism	Cysteine and methionine metabolism	"K00789 (K00552,K00558,K17398,K17399) K01251 (K01697,K10150)"	0.75	True	0.75	True	1.0	K01251	2	K00789,K01251,K01251,K01697	153,152,340,1662	K00789 is present in multiple modules: M00609/M00034/M00035/M00368/M00953,K01697 is present in multiple modules: M00338/M00035
M00368	OTU3	Ethylene biosynthesis, methionine => ethylene	Pathway modules	Amino acid metabolism	Cysteine and methionine metabolism	"K00789 (K01762,K20772) K05933"	0.3333333333333333	False	0.3333333333333333	False	NA	No enzymes unique to module	NA	K00789	153	K00789 is present in multiple modules: M00609/M00034/M00035/M00368/M00953
M00019	OTU3	Valine/isoleucine biosynthesis, pyruvate => valine / 2-oxobutanoate => isoleucine	Pathway modules	Amino acid metabolism	Branched-chain amino acid metabolism	"K01652+(K01653,K11258) K00053 K01687 K00826"	0.75	True	0.75	True	NA	No enzymes unique to module	NA	K00053,K01652,K01652,K01652,K01653,K01687,K01687	2247,2245,2113,1570,2246,1038,1452	K01687 is present in multiple modules: M00019/M00570,K00053 is present in multiple modules: M00019/M00570,K01653 is present in multiple modules: M00019/M00570,K01652 is present in multiple modules: M00019/M00570
M00535	OTU3	Isoleucine biosynthesis, pyruvate => 2-oxobutanoate	Pathway modules	Amino acid metabolism	Branched-chain amino acid metabolism	"K09011 K01703+K01704 K00052"	1.0	True	1.0	True	1.0	K09011	1	K00052,K01703,K01704,K09011	161,159,160,186	K00052 is present in multiple modules: M00535/M00432,K01704 is present in multiple modules: M00535/M00432,K01703 is present in multiple modules: M00535/M00432
M00570	OTU3	Isoleucine biosynthesis, threonine => 2-oxobutanoate => isoleucine	Pathway modules	Amino acid metabolism	Branched-chain amino acid metabolism	"(K17989,K01754) K01652+(K01653,K11258) K00053 K01687 K00826"	0.6	False	0.6	False	NA	No enzymes unique to module	NA	K00053,K01652,K01652,K01652,K01653,K01687,K01687	2247,2245,2113,1570,2246,1038,1452	K01687 is present in multiple modules: M00019/M00570,K00053 is present in multiple modules: M00019/M00570,K01653 is present in multiple modules: M00019/M00570,K01652 is present in multiple modules: M00019/M00570
M00432	OTU3	Leucine biosynthesis, 2-oxoisovalerate => 2-oxoisocaproate	Pathway modules	Amino acid metabolism	Branched-chain amino acid metabolism	"K01649 (K01702,K01703+K01704) K00052"	1.0	True	1.0	True	1.0	K01649	1	K00052,K01649,K01703,K01704	161,2250,159,160	K00052 is present in multiple modules: M00535/M00432,K01704 is present in multiple modules: M00535/M00432,K01703 is present in multiple modules: M00535/M00432
M00036	OTU3	Leucine degradation, leucine => acetoacetate + acetyl-CoA	Pathway modules	Amino acid metabolism	Branched-chain amino acid metabolism	"K00826 ((K00166+K00167,K11381)+K09699+K00382) (K00253,K00249) (K01968+K01969) (K05607,K13766) K01640"	0.5	False	0.6388888888888888	False	1.0	K00253,K01969,K13766	1,1,1	K00249,K00249,K00249,K00253,K00382,K00382,K01640,K01969,K13766	1097,1327,2365,801,734,1664,795,799,798	K01640 is present in multiple modules: M00088/M00036,K00249 is present in multiple modules: M00087/M00036,K00382 is present in multiple modules: M00307/M00009/M00011/M00532/M00621/M00036/M00032
M00016	OTU3	Lysine biosynthesis, succinyl-DAP pathway, aspartate => lysine	Pathway modules	Amino acid metabolism	Lysine metabolism	"(K00928,K12524,K12525,K12526) K00133 K01714 K00215 K00674 (K00821,K14267) K01439 K01778 (K01586,K12526)"	0.8888888888888888	True	0.8888888888888888	True	1.0	K01439	1	K00133,K00215,K00821,K00928,K01439,K01586,K01714,K01714,K01714,K01714,K01778	162,1087,876,324,875,1543,989,1315,754,769,537	K00133 is present in multiple modules: M00018/M00033/M00017/M00016/M00525/M00526/M00527,K01778 is present in multiple modules: M00016/M00525/M00527,K01714 is present in multiple modules: M00016/M00525/M00526/M00527,K00215 is present in multiple modules: M00016/M00525/M00526/M00527,K01586 is present in multiple modules: M00016/M00525/M00526/M00527,K00821 is present in multiple modules: M00016/M00028/M00845,K00928 is present in multiple modules: M00018/M00033/M00017/M00016/M00525/M00526/M00527
M00525	OTU3	Lysine biosynthesis, acetyl-DAP pathway, aspartate => lysine	Pathway modules	Amino acid metabolism	Lysine metabolism	"K00928 K00133 K01714 K00215 K05822 K00841 K05823 K01778 K01586"	0.6666666666666666	False	0.6666666666666666	False	NA	No enzymes unique to module	NA	K00133,K00215,K00928,K01586,K01714,K01714,K01714,K01714,K01778	162,1087,324,1543,989,1315,754,769,537	K00133 is present in multiple modules: M00018/M00033/M00017/M00016/M00525/M00526/M00527,K01778 is present in multiple modules: M00016/M00525/M00527,K01714 is present in multiple modules: M00016/M00525/M00526/M00527,K00215 is present in multiple modules: M00016/M00525/M00526/M00527,K01586 is present in multiple modules: M00016/M00525/M00526/M00527,K00928 is present in multiple modules: M00018/M00033/M00017/M00016/M00525/M00526/M00527
M00526	OTU3	Lysine biosynthesis, DAP dehydrogenase pathway, aspartate => lysine	Pathway modules	Amino acid metabolism	Lysine metabolism	"(K00928,K12524,K12525,K12526) K00133 K01714 K00215 K03340 (K01586,K12526)"	0.8333333333333334	True	0.8333333333333334	True	NA	No enzymes unique to module	NA	K00133,K00215,K00928,K01586,K01714,K01714,K01714,K01714	162,1087,324,1543,989,1315,754,769	K00133 is present in multiple modules: M00018/M00033/M00017/M00016/M00525/M00526/M00527,K01714 is present in multiple modules: M00016/M00525/M00526/M00527,K00215 is present in multiple modules: M00016/M00525/M00526/M00527,K01586 is present in multiple modules: M00016/M00525/M00526/M00527,K00928 is present in multiple modules: M00018/M00033/M00017/M00016/M00525/M00526/M00527
M00527	OTU3	Lysine biosynthesis, DAP aminotransferase pathway, aspartate => lysine	Pathway modules	Amino acid metabolism	Lysine metabolism	"(K00928,K12524,K12525,K12526) K00133 K01714 K00215 K10206 K01778 (K01586,K12526)"	0.8571428571428571	True	0.8571428571428571	True	NA	No enzymes unique to module	NA	K00133,K00215,K00928,K01586,K01714,K01714,K01714,K01714,K01778	162,1087,324,1543,989,1315,754,769,537	K00133 is present in multiple modules: M00018/M00033/M00017/M00016/M00525/M00526/M00527,K01778 is present in multiple modules: M00016/M00525/M00527,K01714 is present in multiple modules: M00016/M00525/M00526/M00527,K00215 is present in multiple modules: M00016/M00525/M00526/M00527,K01586 is present in multiple modules: M00016/M00525/M00526/M00527,K00928 is present in multiple modules: M00018/M00033/M00017/M00016/M00525/M00526/M00527
M00032	OTU3	Lysine degradation, lysine => saccharopine => acetoacetyl-CoA	Pathway modules	Amino acid metabolism	Lysine metabolism	"K14157 K14085 K00825 (K15791+K00658+K00382) K00252 (K07514,(K07515,K07511) K00022)"	0.16666666666666666	False	0.38095238095238093	False	NA	No enzymes unique to module	NA	K00252,K00382,K00382,K00658,K07511	2281,734,1664,1665,1563	K07511 is present in multiple modules: M00013/M00085/M00087/M00032,K00658 is present in multiple modules: M00009/M00011/M00032,K00382 is present in multiple modules: M00307/M00009/M00011/M00532/M00621/M00036/M00032,K00252 is present in multiple modules: M00032/M00957
M00956	OTU3	Lysine degradation, bacteria, L-lysine => succinate	Pathway modules	Amino acid metabolism	Lysine metabolism	"K01582 K09251 K00137 K07250 K00135 K15737 K15736"	0.14285714285714285	False	0.14285714285714285	False	NA	No enzymes unique to module	NA	K00135,K00135	1680,126	K00135 is present in multiple modules: M00956/M00957/M00027
M00957	OTU3	Lysine degradation, bacteria, L-lysine => glutarate => succinate/acetyl-CoA	Pathway modules	Amino acid metabolism	Lysine metabolism	"K00468 K01506 (K14268,K07250) K00135 ((K15737 K15736),(K01041 K00252 (K01692,K01825,K01782) (K01825,K01782) K00626))"	0.2	False	0.4444444444444444	False	NA	No enzymes unique to module	NA	K00135,K00135,K00252,K00626,K00626,K01692,K01692,K01692	1680,126,2281,211,738,1563,764,1603	K00626 is present in multiple modules: M00373/M00375/M00374/M00088/M00957/M00095/M00849,K01692 is present in multiple modules: M00087/M00957/M00878,K00135 is present in multiple modules: M00956/M00957/M00027,K00252 is present in multiple modules: M00032/M00957
